Timestamp (s),Code,Code,Code,Code,Code,Code,Code,Energy (J),Duration (s),Feed rate (mm/min),Spindle speed (RPM),Spindle Load,X Load,Y Load,Z Load,X (mm),Y (mm),dX (code) (mm),dY (code) (mm),Length of Cut XY (code) (mm),Z (mm),dZ (mm),Cutting Strategy,IdX (mm),IdY (mm),Depth of Cut(mm),Area of Cut (mm^2),Volume of Cut (mm^3),Cut / No Cut,Length of Cut XYZ (code) (mm),Operation
5391.69,G03,X-5.2630,Y20.5000,R5.2380,,,,41.46,3.26,75.7675841,1502.669725,21.94801223,30.80733945,12.67889908,16.66055046,-5.263,20.5,-22.172,11.276,16.45566232,-7,0,Both,27.8,26.1,1,165.82,165.82,Cut with Feed,16.45566232,Pocketing
5394.95,G04,X1.0000,,,,,,14.28,2.36,0,1501.447257,4.4092827,4.691983122,6.025316456,24.32067511,-5.263,20.5,0,0,0,-7,0,,0,0,,0,0,Dwell,0,Pocketing
5397.31,X-20.7380,,,,,,,76.46,12.15,75.9375,1500.998355,20.29111842,37.76315789,6.287828947,25.40049342,-20.738,20.5,-15.475,0,15.475,-7,0,Both,20.2,9.6,1,160.98,160.98,Cut with Feed,15.475,Pocketing
5409.46,G04,X1.0000,,,,,,2.27,1.23,0,1501.580645,4.362903226,7.330645161,1.830645161,26.29032258,-20.738,20.5,0,0,0,-7,0,,0,0,,0,0,Dwell,0,Pocketing
5410.69,Y15.2630,,,,,,,40.24,4.2,75.81947743,1502.515439,19.76009501,15.9216152,9.558194774,24.28028504,-20.738,15.263,0,-5.237,5.237,-7,0,Both,9.5,9.2,1,44.43,44.43,Cut with Feed,5.237,Pocketing
5414.89,G04,X1.0000,,,,,,4.18,1.17,0,1501.542373,4.355932203,2.93220339,3.542372881,18.80508475,-20.738,15.263,0,0,0,-7,0,,0,0,,0,0,Dwell,0,Pocketing
5416.06,X-10.5000,,,,,,,33.57,8.03,75.90547264,1503.104478,12.42039801,28.66293532,4.175373134,20.98880597,-10.5,15.263,10.238,0,10.238,-7,0,Both,11.8,5.1,1,41.06,41.06,Cut with Feed,10.238,Pocketing
5424.09,G04,X1.0000,,,,,,0.37,1.21,0,1499,2.524590164,7.229508197,0.303278689,20.26229508,-10.5,15.263,0,0,0,-7,0,,0,0,,0,0,Dwell,0,Pocketing
5425.3,G03,X-6.7970,Y16.7970,R5.2380,,,,42.68,3.3,70.86404834,1499,4.187311178,28.75226586,12.89425982,21.08459215,-6.797,16.797,3.703,1.534,4.113017924,-7,0,Both,6.3,4.7,1,3.53,3.53,Cut with Feed,4.113017924,Pocketing
5428.6,G04,X1.0000,,,,,,5.22,0.91,0,1499,2,4.336956522,5.673913043,22.51086957,-6.797,16.797,0,0,0,-7,0,,0,0,,0,0,Dwell,0,Pocketing
5429.51,Z-5.0000,,,,,,,26.21,4.76,24.9475891,1499,2,4.561844864,5.49475891,40.1278826,-6.797,16.797,0,0,0,-5,2,,0,0,0,0,0,Air-cut in Z while retracting,2,Pocketing
5434.27,G04,X1.0000,,,,,,16.09,3.27,0,1499,2,3.911585366,4.905487805,26.57926829,-6.797,16.797,0,0,0,-5,0,,0,0,,0,0,Dwell,0,Pocketing
5437.54,Z-8.0000,,,,,,,31.89,7.15,24.9650838,1499.013966,17.49441341,5.811452514,4.453910615,8.772346369,-6.797,16.797,0,0,1,-8,-3,,0,0,1,71.25573925,71.25573925,Plunge with feed,1,Pocketing
5444.69,G04,X1.0000,,,,,,6.13,1.2,0,1503.958678,6.090909091,7.619834711,5.066115702,25.65289256,-6.797,16.797,0,0,0,-8,0,,0,0,,0,0,Dwell,0,Pocketing
5445.89,G03,X-5.2630,Y20.5000,R5.2380,,,,24.01,2.07,113.4519231,1500.442308,31.05288462,38.97115385,11.54326923,15.92307692,-5.263,20.5,1.534,3.703,4.113017924,-8,0,Both,9.4,6.6,1,7.71,7.71,Cut with Feed,4.113017924,Pocketing
5447.96,G04,X1.0000,,,,,,13.38,2.36,0,1500.181435,5.599156118,3.565400844,5.64556962,25.76371308,-5.263,20.5,0,0,0,-8,0,,0,0,,0,0,Dwell,0,Pocketing
5450.32,X-20.7380,,,,,,,58.73,8.3,109.7472924,1502.742479,27.39350181,35.84717208,7.067388688,25.27316486,-20.738,20.5,-15.475,0,15.475,-8,0,Both,20.2,9.6,1,153.52,153.52,Cut with Feed,15.475,Pocketing
5458.62,G04,X1.0000,,,,,,1.91,0.92,0,1499,3.505376344,5.698924731,2.053763441,28.68817204,-20.738,20.5,0,0,0,-8,0,,0,0,,0,0,Dwell,0,Pocketing
5459.54,Y15.2630,,,,,,,25.57,2.96,113.6161616,1503.074074,27.60606061,17.71380471,8.609427609,26.37037037,-20.738,15.263,0,-5.237,5.237,-8,0,Both,9.5,9.2,1,44.43,44.43,Cut with Feed,5.237,Pocketing
5462.5,G04,X1.0000,,,,,,2.36,0.87,0,1502.181818,3.727272727,1.727272727,2.681818182,19.03409091,-20.738,15.263,0,0,0,-8,0,,0,0,,0,0,Dwell,0,Pocketing
5463.37,X-10.5000,,,,,,,18.99,5.7,107.6532399,1502.117338,15.9352014,31.27145359,3.325744308,21.93345009,-10.5,15.263,10.238,0,10.238,-8,0,Both,13.4,5.1,1,38.47,38.47,Cut with Feed,10.238,Pocketing
5469.07,G04,X1.0000,,,,,,0.39,0.9,0,1499.10989,2.395604396,4.703296703,0.428571429,19.68131868,-10.5,15.263,0,0,0,-8,0,,0,0,,0,0,Dwell,0,Pocketing
5469.97,G03,X-6.7970,Y16.7970,R5.2380,,,,27.12,2.11,113.4622642,1501.830189,5.66509434,32.15566038,12.79245283,21.27358491,-6.797,16.797,3.703,1.534,4.113017924,-8,0,Both,5.9,2.4,1,2.38,2.38,Cut with Feed,4.113017924,Pocketing
5472.08,G04,X1.0000,,,,,,7.59,1.2,0,1499,2,8.851239669,6.272727273,21.14876033,-6.797,16.797,0,0,0,-8,0,,0,0,,0,0,Dwell,0,Pocketing
5473.28,Z-6.0000,,,,,,,26.19,4.81,24.94813278,1499,2,9.244813278,5.433609959,41.98340249,-6.797,16.797,0,0,0,-6,2,,0,0,0,0,0,Air-cut in Z while retracting,2,Pocketing
5478.09,G04,X1.0000,,,,,,15.14,3.02,212.1782178,1499,2,8.867986799,4.99669967,27.14851485,-6.797,16.797,0,0,0,-6,0,,0,0,,0,0,Dwell,0,Pocketing
5481.11,Z-9.0000,,,,,,,34.85,7.46,23.96251673,1499.414993,16.34939759,6.562248996,4.665327979,9.218206158,-6.797,16.797,0,0,1,-9,-3,,0,0,1,71.25573925,71.25573925,Plunge with feed,1,Pocketing
5488.57,G04,X1.0000,,,,,,4.56,0.89,0,1502.333333,3.911111111,10.27777778,5.066666667,26.57777778,-6.797,16.797,0,0,0,-9,0,,0,0,,0,0,Dwell,0,Pocketing
5489.46,G03,X-5.2630,Y20.5000,R5.2380,,,,19.11,1.79,151.1555556,1500.722222,36.56111111,38.12222222,10.61666667,17.70555556,-5.263,20.5,1.534,3.703,4.113017924,-9,0,Both,9.4,6.6,1,7.71,7.71,Cut with Feed,4.113017924,Pocketing
5491.25,G04,X1.0000,,,,,,5.35,0.92,0,1502.333333,4.580645161,5.408602151,5.752688172,26.25806452,-5.263,20.5,0,0,0,-9,0,,0,0,,0,0,Dwell,0,Pocketing
5492.17,Y20.7380,,,,,,,4.24,0.3,116.1290323,1499.322581,26.32258065,17.4516129,13.67741935,18.35483871,-5.263,20.738,0,0.238,0.238,-9,0,Both,9.5,4.9,1,3.42,3.42,Cut with Feed,0.238,Pocketing
5492.47,G04,X1.0000,,,,,,4.52,0.89,0,1502.333333,4.1,3.688888889,5.022222222,27.63333333,-5.263,20.738,0,0,0,-9,0,,0,0,,0,0,Dwell,0,Pocketing
5493.36,X-20.7380,,,,,,,38.24,6.13,147.6433225,1504.09772,33.44788274,43.15472313,6.228013029,26.91530945,-20.738,20.738,-15.475,0,15.475,-9,0,Both,20.2,9.5,1,152.61,152.61,Cut with Feed,15.475,Pocketing
5499.49,G04,X1.0000,,,,,,0.62,1.22,0,1501.520325,8.463414634,11.12195122,0.504065041,27.05691057,-20.738,20.738,0,0,0,-9,0,,0,0,,0,0,Dwell,0,Pocketing
5500.71,Y15.2630,,,,,,,20.53,2.07,151.2692308,1501.788462,33.11538462,20.10096154,9.870192308,26.65865385,-20.738,15.263,0,-5.475,5.475,-9,0,Both,9.5,9.4,1,47,47,Cut with Feed,5.475,Pocketing
5502.78,G04,X1.0000,,,,,,1.79,1.17,0,1504,7.211864407,1.542372881,1.516949153,21.00847458,-20.738,15.263,0,0,0,-9,0,,0,0,,0,0,Dwell,0,Pocketing
5503.95,X-10.5000,,,,,,,16.49,4.15,151.6346154,1503.254808,19.72355769,33.82451923,3.963942308,22.38942308,-10.5,15.263,10.238,0,10.238,-9,0,Both,13.4,5.4,1,39.82,39.82,Cut with Feed,10.238,Pocketing
5508.1,G04,X1.0000,,,,,,1.58,0.87,0,1499,2.397727273,6.579545455,1.795454545,19.67045455,-10.5,15.263,0,0,0,-9,0,,0,0,,0,0,Dwell,0,Pocketing
5508.97,G03,X-6.7970,Y16.7970,R5.2380,,,,23.26,1.81,151.1648352,1504,6.131868132,29.85714286,12.78021978,22.17032967,-6.797,16.797,3.703,1.534,4.113017924,-9,0,Both,5.9,2.4,1,2.38,2.38,Cut with Feed,4.113017924,Pocketing
5510.78,G04,X1.0000,,,,,,4.65,0.92,0,1499,2,4.666666667,5,21.52688172,-6.797,16.797,0,0,0,-9,0,,0,0,,0,0,Dwell,0,Pocketing
5511.7,Z-7.0000,,,,,,,25.23,5.04,24.95049505,1499,2,4.645544554,4.996039604,40.8,-6.797,16.797,0,0,0,-7,2,,0,0,0,0,0,Air-cut in Z while retracting,2,Pocketing
5516.74,G04,X1.0000,,,,,,7.83,1.8,17.75690608,1499,2,3.834254144,4.325966851,30.18232044,-6.797,16.797,0,0,0,-7,0,,0,0,,0,0,Dwell,0,Pocketing
5518.54,Z-7.0000,,,,,,,0.65,0.31,3113.5625,1499,2,4.125,2.03125,38.3125,-6.797,16.797,0,0,0,-7,0,,0,0,0,0,0,Air-cut in Z while retracting,0,Pocketing
5518.85,G04,X1.0000,,,,,,3.75,0.92,0,1499,2,10.06451613,4.032258065,22.30107527,-6.797,16.797,0,0,0,-7,0,,0,0,,0,0,Dwell,0,Pocketing
5519.77,Z-10.0000,,,,,,,34.12,7.11,24.96769663,1499.014045,12.24578652,9.008426966,4.792134831,10.09410112,-6.797,16.797,0,0,1,-10,-3,,0,0,1,71.25573925,71.25573925,Plunge with feed,1,Pocketing
5526.88,G04,X1.0000,,,,,,6.41,1.2,0,1501.561983,8.520661157,5.446280992,5.297520661,21.33884298,-6.797,16.797,0,0,0,-10,0,,0,0,,0,0,Dwell,0,Pocketing
5528.08,G03,X-5.2630,Y20.5000,R5.2380,,,,40.02,3.26,75.7675841,1500.834862,23.48623853,34.62385321,12.23853211,16.03363914,-5.263,20.5,1.534,3.703,4.113017924,-10,0,Both,9.4,6.6,1,7.71,7.71,Cut with Feed,4.113017924,Pocketing
5531.34,G04,X1.0000,,,,,,4.63,0.92,0,1502.44086,4.741935484,6.344086022,4.978494624,25.35483871,-5.263,20.5,0,0,0,-10,0,,0,0,,0,0,Dwell,0,Pocketing
5532.26,Y20.7380,,,,,,,1.86,0.3,0,1499.322581,5.225806452,6.935483871,6,23.80645161,-5.263,20.738,0,0.238,0.238,-10,0,Both,9.5,4.9,1,3.42,3.42,Cut with Feed,0.238,Pocketing
5532.56,G04,X1.0000,,,,,,6.79,1.22,0,1501.601626,5.593495935,5.219512195,5.520325203,22.95934959,-5.263,20.738,0,0,0,-10,0,,0,0,,0,0,Dwell,0,Pocketing
5533.78,X-20.7380,,,,,,,82.76,12.23,75.9379085,1503.019608,21.09150327,35.49428105,6.761437908,24.86683007,-20.738,20.738,-15.475,0,15.475,-10,0,Both,20.2,9.5,1,152.61,152.61,Cut with Feed,15.475,Pocketing
5546.01,G04,X1.0000,,,,,,1.89,0.89,0,1502.222222,3.4,6.755555556,2.1,26.27777778,-20.738,20.738,0,0,0,-10,0,,0,0,,0,0,Dwell,0,Pocketing
5546.9,Y15.2630,,,,,,,50.18,4.47,72.65848214,1501.053571,19.95982143,18.38616071,11.20089286,23.60491071,-20.738,15.263,0,-5.475,5.475,-10,0,Both,9.5,9.4,1,47,47,Cut with Feed,5.475,Pocketing
5551.37,G04,X1.0000,,,,,,3.06,0.91,0,1502.478261,3.760869565,3.891304348,3.326086957,20.42391304,-20.738,15.263,0,0,0,-10,0,,0,0,,0,0,Dwell,0,Pocketing
5552.28,X-10.5000,,,,,,,30.68,8.35,73.18181818,1502.181818,12.46889952,29.69736842,3.669856459,21.57655502,-10.5,15.263,10.238,0,10.238,-10,0,Both,13.4,5.4,1,39.82,39.82,Cut with Feed,10.238,Pocketing
5560.63,G04,X1.0000,,,,,,0.06,0.88,0,1499,2.382022472,4.786516854,0.06741573,20.65168539,-10.5,15.263,0,0,0,-10,0,,0,0,,0,0,Dwell,0,Pocketing
5561.51,G03,X-6.7970,Y16.7970,R5.2380,,,,35.51,3.3,75.77039275,1501.809668,5.075528701,29.34743202,10.72809668,22.08761329,-6.797,16.797,3.703,1.534,4.113017924,-10,0,Both,5.9,2.4,1,2.38,2.38,Cut with Feed,4.113017924,Pocketing
5564.81,G04,X1.0000,,,,,,6.79,1.17,0,1499,2,7.220338983,5.754237288,22.88983051,-6.797,16.797,0,0,0,-10,0,,0,0,,0,0,Dwell,0,Pocketing
5565.98,Z-8.0000,,,,,,,26.17,4.75,24.94747899,1499,2,5.62394958,5.49789916,40.3697479,-6.797,16.797,0,0,0,-8,2,,0,0,0,0,0,Air-cut in Z while retracting,2,Pocketing
5570.73,G04,X1.0000,,,,,,15.77,3.2,100.1713396,1499,2,3.99376947,4.912772586,53.43302181,-6.797,16.797,0,0,0,-8,0,,0,0,,0,0,Dwell,0,Pocketing
5573.93,Z-11.0000,,,,,,,36.81,7.12,24.97194951,1499.014025,12.45582048,5.312762973,5.162692847,10.41654979,-6.797,16.797,0,0,1,-11,-3,,0,0,1,71.25573925,71.25573925,Plunge with feed,1,Pocketing
5581.05,G04,X1.0000,,,,,,6.07,1.18,0,1501.436975,8.798319328,10.14285714,5.100840336,20.95798319,-6.797,16.797,0,0,0,-11,0,,0,0,,0,0,Dwell,0,Pocketing
5582.23,G03,X-5.2630,Y20.5000,R5.2380,,,,31.98,2.09,113.4571429,1500.428571,31.4952381,42.09047619,15.22857143,17.2,-5.263,20.5,1.534,3.703,4.113017924,-11,0,Both,9.4,6.6,1,7.71,7.71,Cut with Feed,4.113017924,Pocketing
5584.32,G04,X1.0000,,,,,,7.35,1.2,0,1501.561983,7.239669421,7.966942149,6.074380165,25.66942149,-5.263,20.5,0,0,0,-11,0,,0,0,,0,0,Dwell,0,Pocketing
5585.52,Y20.7380,,,,,,,3.35,0.3,49.35483871,1499,20.4516129,10.74193548,10.80645161,14.48387097,-5.263,20.738,0,0.238,0.238,-11,0,Both,9.5,4.9,1,3.42,3.42,Cut with Feed,0.238,Pocketing
5585.82,G04,X1.0000,,,,,,9,1.79,0,1499,3.216666667,4.016666667,5,25.33888889,-5.263,20.738,0,0,0,-11,0,,0,0,,0,0,Dwell,0,Pocketing
5587.61,X-20.7380,,,,,,,59.8,8.24,109.7163636,1500.127273,27.3430303,35.89939394,7.248484848,25.88121212,-20.738,20.738,-15.475,0,15.475,-11,0,Both,20.2,9.5,1,152.61,152.61,Cut with Feed,15.475,Pocketing
5595.85,G04,X1.0000,,,,,,2.24,1.19,0,1501.416667,5.95,5.875,1.866666667,27.75833333,-20.738,20.738,0,0,0,-11,0,,0,0,,0,0,Dwell,0,Pocketing
5597.04,Y15.2630,,,,,,,33.25,2.98,102.9498328,1503.882943,27.29431438,17.99665552,11.12040134,26.31103679,-20.738,15.263,0,-5.475,5.475,-11,0,Both,9.5,9.4,1,47,47,Cut with Feed,5.475,Pocketing
5600.02,G04,X1.0000,,,,,,2.7,0.88,0,1499,3.483146067,3.606741573,3.033707865,20.33707865,-20.738,15.263,0,0,0,-11,0,,0,0,,0,0,Dwell,0,Pocketing
5600.9,X-10.5000,,,,,,,13.84,5.43,113.7904412,1504.606618,16.82536765,29.98161765,2.544117647,22.15257353,-10.5,15.263,10.238,0,10.238,-11,0,Both,13.4,5.4,1,39.82,39.82,Cut with Feed,10.238,Pocketing
5606.33,G04,X1.0000,,,,,,0.31,0.91,0,1502.26087,2.336956522,4.923913043,0.336956522,20.32608696,-10.5,15.263,0,0,0,-11,0,,0,0,,0,0,Dwell,0,Pocketing
5607.24,G03,X-6.7970,Y16.7970,R5.2380,,,,23.44,2.37,99.6302521,1501.478992,5.37394958,27.1512605,9.848739496,21.75630252,-6.797,16.797,3.703,1.534,4.113017924,-11,0,Both,5.9,2.4,1,2.38,2.38,Cut with Feed,4.113017924,Pocketing
5609.61,G04,X1.0000,,,,,,5.1,0.89,0,1499,2,6,5.666666667,22.34444444,-6.797,16.797,0,0,0,-11,0,,0,0,,0,0,Dwell,0,Pocketing
5610.5,Z-9.0000,,,,,,,26.56,5.07,23.52362205,1499,2,6.407480315,5.228346457,38.66732283,-6.797,16.797,0,0,0,-9,2,,0,0,0,0,0,Air-cut in Z while retracting,2,Pocketing
5615.57,G04,X1.0000,,,,,,15.38,3.18,470.2852665,1499,2,7.44200627,4.821316614,26.43260188,-6.797,16.797,0,0,0,-9,0,,0,0,,0,0,Dwell,0,Pocketing
5618.75,Z-12.0000,,,,,,,36.72,7.15,24.9650838,1499.013966,13.13687151,6.817039106,5.12849162,10.65642458,-6.797,16.797,0,0,1,-12,-3,,0,0,1,71.25573925,71.25573925,Plunge with feed,1,Pocketing
5625.9,G04,X1.0000,,,,,,4.96,0.92,0,1502.333333,6,7.741935484,5.333333333,24.61290323,-6.797,16.797,0,0,0,-12,0,,0,0,,0,0,Dwell,0,Pocketing
5626.82,G03,X-5.2630,Y20.5000,R5.2380,,,,17.78,1.77,126.3820225,1499.05618,32.65730337,33.42134831,9.988764045,19,-5.263,20.5,1.534,3.703,4.113017924,-12,0,Both,9.4,6.6,1,7.71,7.71,Cut with Feed,4.113017924,Pocketing
5628.59,G04,X1.0000,,,,,,11.8,2.36,0,1500.265823,6.016877637,5.801687764,4.978902954,26.28691983,-5.263,20.5,0,0,0,-12,0,,0,0,,0,0,Dwell,0,Pocketing
5630.95,X-20.7380,,,,,,,44.39,6.12,151.7520392,1502.507341,34.23491028,36.3050571,7.241435563,25.96737357,-20.738,20.5,-15.475,0,15.475,-12,0,Both,20.2,9.6,1,153.52,153.52,Cut with Feed,15.475,Pocketing
5637.07,G04,X1.0000,,,,,,1.34,0.9,0,1502.186813,5.263736264,6.714285714,1.472527473,29.63736264,-20.738,20.5,0,0,0,-12,0,,0,0,,0,0,Dwell,0,Pocketing
5637.97,Y15.2630,,,,,,,31.18,2.37,138.6554622,1499.042017,31.98739496,14.79411765,13.10084034,26.57142857,-20.738,15.263,0,-5.237,5.237,-12,0,Both,9.5,9.2,1,44.43,44.43,Cut with Feed,5.237,Pocketing
5640.34,G04,X1.0000,,,,,,2.94,0.94,0,1502.473684,4.873684211,1.873684211,3.094736842,20.30526316,-20.738,15.263,0,0,0,-12,0,,0,0,,0,0,Dwell,0,Pocketing
5641.28,X-10.5000,,,,,,,21.34,4.15,142.5721154,1503.254808,19.75480769,29.90144231,5.129807692,22.43028846,-10.5,15.263,10.238,0,10.238,-12,0,Both,13.4,5.1,1,38.47,38.47,Cut with Feed,10.238,Pocketing
5645.43,G04,X1.0000,,,,,,0.93,0.9,0,1502.186813,2.648351648,6.626373626,1.021978022,19.63736264,-10.5,15.263,0,0,0,-12,0,,0,0,,0,0,Dwell,0,Pocketing
5646.33,G03,X-6.7970,Y16.7970,R5.2380,,,,23.49,1.78,125.6759777,1500.620112,6.117318436,31.93296089,13.12290503,21.82122905,-6.797,16.797,3.703,1.534,4.113017924,-12,0,Both,5.9,2.4,1,2.38,2.38,Cut with Feed,4.113017924,Pocketing
5648.11,G04,X1.0000,,,,,,6.73,1.22,0,1499,2,8.227642276,5.471544715,21.65853659,-6.797,16.797,0,0,0,-12,0,,0,0,,0,0,Dwell,0,Pocketing
5649.33,Z-10.0000,,,,,,,25.19,4.91,23.52642276,1499,2,5.989837398,5.119918699,40.1199187,-6.797,16.797,0,0,0,-10,2,,0,0,0,0,0,Air-cut in Z while retracting,2,Pocketing
5654.24,G04,X1.0000,,,,,,7.47,1.79,35.71666667,1499,2,4.155555556,4.15,30.86111111,-6.797,16.797,0,0,0,-10,0,,0,0,,0,0,Dwell,0,Pocketing
5656.03,Z-10.0000,,,,,,,0.3,0.3,6221.612903,1499,2,3.064516129,0.967741935,118.5806452,-6.797,16.797,0,0,0,-10,0,,0,0,0,0,0,Air-cut in Z while retracting,0,Pocketing
5656.33,G04,X1.0000,,,,,,1.86,0.92,0,1499,2,6.344086022,2,20.82795699,-6.797,16.797,0,0,0,-10,0,,0,0,,0,0,Dwell,0,Pocketing
5657.25,Z-13.0000,,,,,,,35.76,7.19,24.96527778,1499.430556,13.4875,8.127777778,4.966666667,10.575,-6.797,16.797,0,0,1,-13,-3,,0,0,1,71.25573925,71.25573925,Plunge with feed,1,Pocketing
5664.44,G04,X1.0000,,,,,,6.02,1.19,0,1501.5,5.65,5.266666667,5.016666667,25.15833333,-6.797,16.797,0,0,0,-13,0,,0,0,,0,0,Dwell,0,Pocketing
5665.63,G03,X-5.2630,Y20.5000,R5.2380,,,,46.62,3.27,75.76829268,1501.804878,22.86280488,33.87804878,14.21341463,18.46646341,-5.263,20.5,1.534,3.703,4.113017924,-13,0,Both,9.4,6.6,1,7.71,7.71,Cut with Feed,4.113017924,Pocketing
5668.9,G04,X1.0000,,,,,,5.34,0.91,0,1502.478261,2.869565217,7.945652174,5.804347826,26.65217391,-5.263,20.5,0,0,0,-13,0,,0,0,,0,0,Dwell,0,Pocketing
5669.81,Y20.7380,,,,,,,5.29,0.31,42.625,1499.3125,17.71875,14.5625,16.53125,22.15625,-5.263,20.738,0,0.238,0.238,-13,0,Both,9.5,4.9,1,3.42,3.42,Cut with Feed,0.238,Pocketing
5670.12,G04,X1.0000,,,,,,4,0.91,0,1502.26087,4.97826087,2.423913043,4.347826087,26.98913043,-5.263,20.738,0,0,0,-13,0,,0,0,,0,0,Dwell,0,Pocketing
5671.03,X-20.7380,,,,,,,78.45,12.32,74.15085158,1502.649635,20.31143552,36.90673155,6.362530414,25.01946472,-20.738,20.738,-15.475,0,15.475,-13,0,Both,20.2,9.5,1,152.61,152.61,Cut with Feed,15.475,Pocketing
5683.35,G04,X1.0000,,,,,,3.75,1.2,0,1501.479339,5.347107438,6.628099174,3.099173554,28.26446281,-20.738,20.738,0,0,0,-13,0,,0,0,,0,0,Dwell,0,Pocketing
5684.55,Y15.2630,,,,,,,43.81,4.15,75.94471154,1501.860577,20.125,16.10817308,10.53125,25.79326923,-20.738,15.263,0,-5.475,5.475,-13,0,Both,9.5,9.4,1,47,47,Cut with Feed,5.475,Pocketing
5688.7,G04,X1.0000,,,,,,4.89,1.2,14.20661157,1501.561983,7.438016529,3.462809917,4.041322314,21.29752066,-20.738,15.263,0,0,0,-13,0,,0,0,,0,0,Dwell,0,Pocketing
5689.9,X-10.5000,,,,,,,30.47,8.07,75.90594059,1503.455446,12.98762376,29.85767327,3.771039604,23.75123762,-10.5,15.263,10.238,0,10.238,-13,0,Both,13.4,5.4,1,39.82,39.82,Cut with Feed,10.238,Pocketing
5697.97,G04,X1.0000,,,,,,0.41,1.17,0,1501.457627,2.288135593,6,0.347457627,22.23728814,-10.5,15.263,0,0,0,-13,0,,0,0,,0,0,Dwell,0,Pocketing
5699.14,G03,X-6.7970,Y16.7970,R5.2380,,,,40.83,3.27,75.76829268,1501.713415,4.731707317,30.30182927,12.44817073,24.64329268,-6.797,16.797,3.703,1.534,4.113017924,-13,0,Both,5.9,2.4,1,2.38,2.38,Cut with Feed,4.113017924,Pocketing
5702.41,G04,X1.0000,,,,,,4.23,0.89,0,1499,2,3.666666667,4.7,24.5,-6.797,16.797,0,0,0,-13,0,,0,0,,0,0,Dwell,0,Pocketing
5703.3,Z-11.0000,,,,,,,26.99,5.03,24.11706349,1499,2,4.646825397,5.35515873,39.81150794,-6.797,16.797,0,0,0,-11,2,,0,0,0,0,0,Air-cut in Z while retracting,2,Pocketing
5708.33,G04,X1.0000,,,,,,16.39,4.16,0,1499,2,4.779376499,3.930455635,28.68345324,-6.797,16.797,0,0,0,-11,0,,0,0,,0,0,Dwell,0,Pocketing
5712.49,Z-7.0000,,,,,,,16.09,7.3,24.30916553,1499.410397,12.41860465,4.373461012,2.201094391,10.93570451,-6.797,16.797,0,0,0,-7,4,,0,0,1,0,0,Air-cut in Z while retracting,4,Pocketing
5719.79,G04,X1.0000,,,,,,7.92,2.12,0,1500.455399,3.516431925,4.34741784,3.718309859,25.51643192,-6.797,16.797,0,0,0,-7,0,,0,0,,0,0,Dwell,0,Pocketing
5721.91,G02,X10.5000,Y-15.2630,R5.2380,,,,26.68,3.3,75.77039275,1500.812689,20.76435045,34.00302115,8.060422961,18.7734139,10.5,-15.263,17.297,-32.06,16.45566232,-7,0,Both,40.1,40.1,1,179.16,179.16,Cut with Feed,16.45566232,Pocketing
5725.21,G04,X1.0000,,,,,,5.62,0.88,0,1502.258427,3.359550562,4.393258427,6.314606742,26.64044944,10.5,-15.263,0,0,0,-7,0,,0,0,,0,0,Dwell,0,Pocketing
5726.09,X20.7380,,,,,,,12.19,8.26,72.96735187,1501.950423,20.62394196,30.96130593,1.474002418,18.24909311,20.738,-15.263,10.238,0,10.238,-7,0,Both,14.9,9.5,1,110.77,110.77,Cut with Feed,10.238,Pocketing
5734.35,G04,X1.0000,,,,,,6.01,0.92,0,1502.11828,3.333333333,5.720430108,6.462365591,26.67741935,20.738,-15.263,0,0,0,-7,0,,0,0,,0,0,Dwell,0,Pocketing
5735.27,Y-20.7380,,,,,,,62.18,4.46,70.89932886,1501.684564,20.46308725,5.832214765,13.91051454,25.12080537,20.738,-20.738,0,-5.475,5.475,-7,0,Both,9.5,10,1,47.46,47.46,Cut with Feed,5.475,Pocketing
5739.73,G04,X1.0000,,,,,,6,0.89,0,1502.333333,4,13.66666667,6.666666667,19.67777778,20.738,-20.738,0,0,0,-7,0,,0,0,,0,0,Dwell,0,Pocketing
5740.62,X5.2630,,,,,,,60.04,12.48,74.05284227,1503.371497,15.37229784,33.50520416,4.807045637,24.75180144,5.263,-20.738,-15.475,0,15.475,-7,0,Both,20.1,9.5,1,98.3,98.3,Cut with Feed,15.475,Pocketing
5753.1,G04,X1.0000,,,,,,6.66,0.89,0,1499,3.355555556,5.355555556,7.4,19.65555556,5.263,-20.738,0,0,0,-7,0,,0,0,,0,0,Dwell,0,Pocketing
5753.99,Y-20.5000,,,,,,,4.07,0.29,73.46666667,1499,5.9,5.133333333,13.56666667,20.93333333,5.263,-20.5,0,0.238,0.238,-7,0,Both,5.7,4.3,1,0.42,0.42,Cut with Feed,0.238,Pocketing
5754.28,G04,X1.0000,,,,,,0.97,0.92,0,1499,3,7.333333333,1.043010753,19.66666667,5.263,-20.5,0,0,0,-7,0,,0,0,,0,0,Dwell,0,Pocketing
5755.2,G02,X6.7970,Y-16.7970,R5.2380,,,,30.39,3.59,68.00555556,1499,4.572222222,25.45833333,8.441666667,22.43055556,6.797,-16.797,1.534,3.703,4.113017924,-7,0,Both,1.1,0.5,1,0.32,0.32,Cut with Feed,4.113017924,Pocketing
5758.79,G04,X1.0000,,,,,,3.29,0.89,0,1499,2,7.322222222,3.655555556,25.47777778,6.797,-16.797,0,0,0,-7,0,,0,0,,0,0,Dwell,0,Pocketing
